Points,2,6,6,6,6,6,1,2,2,2,10,10,59
SID,PP1,PP2,PP3,PP4,PP5,PP6,L1,L2,L3,L4,M1,M2,Subtotal
MY9-0035,4,6,6,6,6,6,1,2,2,2,10.5,9,60.5
MY9-0237,0,6,6,6,6,0,1,0,2,0,7,5,39
MY9-0411,2,6,6,6,6,6,1,1.5,2,0,6,8,50.5
MY9-0738,2,6,6,6,6,6,1,2,2,1,6.5,3,47.5
MY9-1547,0,6,6,6,6,6,1,0,2,0,7.5,7.5,48
MY9-1617,2,6,6,6,6,6,1,2,2,0,8,5,50
MY9-1679,2,6,6,6,6,6,1,2,2,1,8,6,52
MY9-1942,2,6,6,6,6,6,1,2,2,2,10,6,55
MY9-2111,2,6,6,6,6,6,0,1.5,2,0,6,4,45.5
MY9-2523,0,0,0,6,6,0,1,2,0,0,6.5,2,23.5
MY9-3007,2,6,6,6,6,6,1,2,0,2,8,6,51
MY9-3104,2,6,6,6,6,6,1,0,2,0,9,5,49
MY9-3127,0,6,6,6,0,6,1,2,2,0,10,7,46
MY9-3905,4,6,6,0,6,6,1,0,0,0,7.5,4,40.5
MY9-4190,4,6,6,6,6,6,1,2,2,2,10.5,6,57.5
MY9-4394,0,6,6,6,6,6,1,0,2,2,10.5,6,51.5
MY9-4418,2,6,6,6,0,0,1,0,2,2,7.5,5,37.5
MY9-4610,3,6,6,6,6,6,1,2,2,2,10,7,57
MY9-4947,0,6,6,6,0,6,1,0,2,0,11,6,44
MY9-5015,2,6,6,6,6,6,1,0,0,0,7,7,47
MY9-5049,2,6,6,6,6,6,1,2,2,0,10,7,54
MY9-5248,0,6,6,6,6,6,0,2,2,2,9,7.5,52.5
MY9-5366,2,6,6,6,6,6,1,2,2,2,10.5,8,57.5
MY9-5735,2,6,6,6,0,6,1,0,2,2,9.5,6,46.5
MY9-6142,4,6,6,6,6,6,1,2,2,2,10.5,7,58.5
MY9-6182,0,0,0,6,6,0,1,0,2,2,8.5,7,32.5
MY9-7364,2,6,6,6,6,6,1,2,2,0,8.5,8,53.5
MY9-7418,4,6,6,6,6,6,1,2,2,2,9,8,58
MY9-7708,4,6,6,6,0,6,1,0,0,0,6.5,6,41.5
MY9-7799,0,6,6,6,6,6,1,0,1,1,5.5,6,44.5
MY9-7950,4,6,6,6,0,6,1,2,2,2,10,5,50
MY9-8062,4,6,6,6,6,6,1,2,2,2,10,10,61
MY9-8128,4,6,6,6,6,6,1,0,2,2,9,8,56
MY9-8443,2,6,6,6,6,6,1,2,0,2,11,10,58
MY9-8551,2,6,6,6,6,6,1,0,2,2,7.5,4,48.5
MY9-8781,2,6,6,6,6,6,1,0,0,0,6,8,47
MY9-9219,4,6,6,6,6,6,1,2,2,2,11,8,60
MY9-9814,4,6,6,6,6,6,1,2,2,1,7,5,52
Average,2.13,5.68,5.68,5.84,5.05,5.37,0.95,1.18,1.61,1.11,8.58,6.39,49.58
